"id","ticker","collection_date","collection_week","recommendation_mean","recommendation_key","number_of_analyst_opinions","target_high_price","target_low_price","target_mean_price","target_median_price","earnings_quarterly_growth","earnings_growth","revenue_quarterly_growth","forward_pe","forward_eps","earnings_estimate_avg","earnings_estimate_low","earnings_estimate_high","earnings_estimate_year_ago","revenue_estimate_avg","revenue_estimate_low","revenue_estimate_high","revenue_estimate_year_ago","up_revisions","down_revisions","analyst_sentiment_score","created_at"
1,"AAPL","2025-08-17","2025-W33","1.95","buy",36,"300.000000","175.000000","234.276950","238.000000","0.0930","0.1210",NULL,"27.8688","8.3100","8.3100","8.3100","8.3100",NULL,"408624988160",NULL,NULL,NULL,NULL,NULL,"4.05","2025-08-17 07:19:49.279015"
2,"MSFT","2025-08-17","2025-W33","1.28","strong_buy",51,"700.000000","483.000000","612.804500","630.000000","0.2360","0.2370",NULL,"34.7940","14.9500","14.9500","14.9500","14.9500",NULL,"281723994112",NULL,NULL,NULL,NULL,NULL,"4.72","2025-08-17 07:19:50.611873"
3,"GOOGL","2025-08-17","2025-W33","1.54","buy",52,"248.000000","166.000000","216.589810","220.000000","0.1940","0.2230",NULL,"22.7567","8.9600","8.9600","8.9600","8.9600",NULL,"371399000064",NULL,NULL,NULL,NULL,NULL,"4.46","2025-08-17 07:19:52.044382"
4,"AMZN","2025-08-17","2025-W33","1.33","strong_buy",64,"306.000000","220.000000","262.187500","262.000000","0.3470","0.3330",NULL,"37.5659","6.1500","6.1500","6.1500","6.1500",NULL,"670038032384",NULL,NULL,NULL,NULL,NULL,"4.67","2025-08-17 07:19:53.375712"
5,"TSLA","2025-08-17","2025-W33","2.66","hold",40,"500.000000","115.000000","306.320740","322.500000","-0.1630","-0.1750",NULL,"102.0247","3.2400","3.2400","3.2400","3.2400",NULL,"92719996928",NULL,NULL,NULL,NULL,NULL,"3.34","2025-08-17 07:19:54.708756"
6,"META","2025-08-17","2025-W33","1.45","strong_buy",61,"1086.000000","658.000000","860.423950","875.000000","0.3620","0.3840",NULL,"31.0368","25.3000","25.3000","25.3000","25.3000",NULL,"178803998720",NULL,NULL,NULL,NULL,NULL,"4.55","2025-08-17 07:19:56.006672"
7,"NVDA","2025-08-17","2025-W33","1.42","strong_buy",56,"250.000000","100.000000","185.183930","190.000000","0.2620","0.2670",NULL,"43.7985","4.1200","4.1200","4.1200","4.1200",NULL,"148514996224",NULL,NULL,NULL,NULL,NULL,"4.58","2025-08-17 07:19:57.369464"
8,"BRK.B","2025-08-17","2025-W33",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:19:58.698818"
9,"V","2025-08-17","2025-W33","1.66","buy",35,"430.000000","305.000000","391.229700","400.000000","0.0820","0.1210",NULL,"27.2093","12.6600","12.6600","12.6600","12.6600",NULL,"38892998656",NULL,NULL,NULL,NULL,NULL,"4.34","2025-08-17 07:20:00.236927"
10,"JNJ","2025-08-17","2025-W33","2.25","buy",23,"190.000000","155.000000","174.921740","175.000000","0.1820","0.1870",NULL,"16.6642","10.6000","10.6000","10.6000","10.6000",NULL,"90626998272",NULL,NULL,NULL,NULL,NULL,"3.75","2025-08-17 07:20:01.571598"
11,"WMT","2025-08-17","2025-W33","1.42","strong_buy",37,"130.000000","64.000000","110.567570","110.000000","-0.1210","-0.1110",NULL,"36.7647","2.7200","2.7200","2.7200","2.7200",NULL,"685086015488",NULL,NULL,NULL,NULL,NULL,"4.58","2025-08-17 07:20:02.897369"
12,"JPM","2025-08-17","2025-W33","2.30","buy",21,"350.000000","235.000000","305.809500","309.000000","-0.1740","-0.1440",NULL,"17.3530","16.7400","16.7400","16.7400","16.7400",NULL,"163748003840",NULL,NULL,NULL,NULL,NULL,"3.70","2025-08-17 07:20:04.230162"
13,"PG","2025-08-17","2025-W33","2.04","buy",22,"186.000000","140.000000","170.636350","174.500000","0.1520","0.1650",NULL,"20.8032","7.4200","7.4200","7.4200","7.4200",NULL,"84283998208",NULL,NULL,NULL,NULL,NULL,"3.96","2025-08-17 07:20:05.559761"
14,"UNH","2025-08-17","2025-W33","1.96","buy",23,"626.000000","198.000000","328.043500","325.000000","-0.1920","-0.1760",NULL,"10.1676","29.9000","29.9000","29.9000","29.9000",NULL,"422817988608",NULL,NULL,NULL,NULL,NULL,"4.04","2025-08-17 07:20:06.955993"
15,"MA","2025-08-17","2025-W33","1.72","buy",33,"690.000000","500.000000","641.909100","650.000000","0.1360","0.1630",NULL,"35.5128","16.3800","16.3800","16.3800","16.3800",NULL,"30240999424",NULL,NULL,NULL,NULL,NULL,"4.28","2025-08-17 07:20:08.336491"
16,"DIS","2025-08-17","2025-W33","1.67","buy",27,"152.000000","79.000000","132.407410","135.000000","1.0080","1.0420",NULL,"22.4058","5.1500","5.1500","5.1500","5.1500",NULL,"94535000064",NULL,NULL,NULL,NULL,NULL,"4.33","2025-08-17 07:20:09.659208"
17,"HD","2025-08-17","2025-W33","1.84","buy",32,"475.000000","308.000000","423.906250","426.500000","-0.0460","-0.0500",NULL,"25.6013","15.6000","15.6000","15.6000","15.6000",NULL,"162952003584",NULL,NULL,NULL,NULL,NULL,"4.16","2025-08-17 07:20:10.991361"
18,"PYPL","2025-08-17","2025-W33","2.33","buy",33,"120.000000","62.000000","83.051520","81.000000","0.1180","0.1940",NULL,"14.1575","4.8900","4.8900","4.8900","4.8900",NULL,"32291999744",NULL,NULL,NULL,NULL,NULL,"3.67","2025-08-17 07:20:12.323453"
19,"BAC","2025-08-17","2025-W33","1.60","buy",24,"59.000000","46.000000","53.083330","54.000000","0.0320","0.0720",NULL,"12.8251","3.6600","3.6600","3.6600","3.6600",NULL,"98455003136",NULL,NULL,NULL,NULL,NULL,"4.40","2025-08-17 07:20:13.653927"
20,"NFLX","2025-08-17","2025-W33","1.96","buy",40,"1600.000000","750.000000","1350.316000","1405.000000","0.4550","0.4730",NULL,"52.1005","23.7800","23.7800","23.7800","23.7800",NULL,"41693184000",NULL,NULL,NULL,NULL,NULL,"4.04","2025-08-17 07:20:14.982201"
21,"ADBE","2025-08-17","2025-W33","1.95","buy",35,"605.000000","280.000000","480.639130","480.000000","0.0750","0.1290",NULL,"17.2676","20.5500","20.5500","20.5500","20.5500",NULL,"22601000960",NULL,NULL,NULL,NULL,NULL,"4.05","2025-08-17 07:20:16.314766"
22,"CRM","2025-08-17","2025-W33","1.63","buy",50,"440.000000","225.000000","347.811000","350.000000","0.0050","0.0190",NULL,"21.7826","11.1300","11.1300","11.1300","11.1300",NULL,"38591000576",NULL,NULL,NULL,NULL,NULL,"4.37","2025-08-17 07:20:17.645792"
23,"CMCSA","2025-08-17","2025-W33","2.24","buy",27,"50.000000","31.000000","39.814810","38.000000","1.8310","1.9800",NULL,"7.6370","4.3800","4.3800","4.3800","4.3800",NULL,"124184002560",NULL,NULL,NULL,NULL,NULL,"3.76","2025-08-17 07:20:18.977566"
24,"XOM","2025-08-17","2025-W33","2.23","buy",24,"140.000000","95.000000","123.791670","124.500000","-0.2340","-0.2360",NULL,"13.5311","7.8700","7.8700","7.8700","7.8700",NULL,"329816014848",NULL,NULL,NULL,NULL,NULL,"3.77","2025-08-17 07:20:20.308842"
25,"VZ","2025-08-17","2025-W33","2.27","buy",23,"58.000000","42.000000","48.739380","48.000000","0.0890","0.0830",NULL,"9.3531","4.7300","4.7300","4.7300","4.7300",NULL,"137000001536",NULL,NULL,NULL,NULL,NULL,"3.73","2025-08-17 07:20:21.646464"
26,"ABT","2025-08-17","2025-W33","1.82","buy",25,"159.000000","122.000000","142.484800","143.120000","0.3660","0.3650",NULL,"25.5329","5.1600","5.1600","5.1600","5.1600",NULL,"43108999168",NULL,NULL,NULL,NULL,NULL,"4.18","2025-08-17 07:20:23.073051"
27,"KO","2025-08-17","2025-W33","1.60","buy",24,"85.000000","70.000000","78.758330","79.500000","0.5800","0.5730",NULL,"23.5421","2.9700","2.9700","2.9700","2.9700",NULL,"47061999616",NULL,NULL,NULL,NULL,NULL,"4.40","2025-08-17 07:20:24.510684"
28,"NKE","2025-08-17","2025-W33","2.18","buy",34,"120.000000","38.000000","77.968240","76.500000","-0.8590","-0.8620",NULL,"23.8297","3.2300","3.2300","3.2300","3.2300",NULL,"46308999168",NULL,NULL,NULL,NULL,NULL,"3.82","2025-08-17 07:20:25.843261"
29,"PEP","2025-08-17","2025-W33","2.74","hold",22,"175.000000","115.000000","152.409090","154.500000","-0.5900","-0.5870",NULL,"17.4276","8.6300","8.6300","8.6300","8.6300",NULL,"91747999744",NULL,NULL,NULL,NULL,NULL,"3.26","2025-08-17 07:20:27.1702"
30,"T","2025-08-17","2025-W33","1.93","buy",25,"34.000000","21.870000","30.584800","31.000000","0.2510","0.2630",NULL,"12.8884","2.2400","2.2400","2.2400","2.2400",NULL,"123984003072",NULL,NULL,NULL,NULL,NULL,"4.07","2025-08-17 07:20:28.506208"
