"id","ticker","period_ending","quarter","total_assets","total_current_assets","cash_and_cash_equivalents","inventory","total_liabilities","total_current_liabilities","long_term_debt","total_stockholder_equity","retained_earnings","common_stock","created_at"
1,"AAPL","2025-06-30","2025-Q2","331495000000","122491000000","36269000000","5925000000","265665000000","141120000000","82430000000","65830000000","-17607000000","89806000000","2025-08-17 07:23:11.26409"
2,"AAPL","2025-03-31","2025-Q1","331233000000","118674000000","28162000000","6269000000","264437000000","144571000000","78566000000","66796000000","-15552000000","88711000000","2025-08-17 07:23:11.295302"
3,"AAPL","2024-12-31","2024-Q4","344085000000","133240000000","30299000000","6911000000","277327000000","144365000000","83956000000","66758000000","-11221000000","84768000000","2025-08-17 07:23:11.311869"
4,"AAPL","2024-09-30","2024-Q3","364980000000","152987000000","29943000000","7286000000","308030000000","176392000000","85750000000","56950000000","-19154000000","83276000000","2025-08-17 07:23:11.326071"
5,"AAPL","2024-06-30","2024-Q2","331612000000","125435000000","25565000000","6165000000","264904000000","131624000000","86196000000","66708000000","-4726000000","79850000000","2025-08-17 07:23:11.338556"
6,"MSFT","2025-06-30","2025-Q2","619003000000","191131000000","30242000000","938000000","275524000000","141218000000","40152000000","343479000000","237731000000","109095000000","2025-08-17 07:23:14.293047"
7,"MSFT","2025-03-31","2025-Q1","562624000000","156644000000","28828000000","848000000","240733000000","114206000000","39882000000","321891000000","219759000000","106965000000","2025-08-17 07:23:14.309948"
8,"MSFT","2024-12-31","2024-Q4","533898000000","147080000000","17482000000","909000000","231203000000","108882000000","39722000000","302695000000","203482000000","104829000000","2025-08-17 07:23:14.326309"
9,"MSFT","2024-09-30","2024-Q3","523013000000","149926000000","20840000000","1626000000","235290000000","115200000000","42868000000","287723000000","188929000000","102976000000","2025-08-17 07:23:14.339672"
10,"MSFT","2024-06-30","2024-Q2","512163000000","159734000000","18315000000","1246000000","243686000000","125286000000","42688000000","268477000000","173144000000","100923000000","2025-08-17 07:23:14.350878"
11,"GOOGL","2025-06-30","2025-Q2","502053000000","166216000000","21036000000",NULL,"139137000000","87310000000","23607000000","362916000000","275760000000","89283000000","2025-08-17 07:23:17.342555"
12,"GOOGL","2025-03-31","2025-Q1","475374000000","162052000000","23264000000",NULL,"130107000000","91654000000","10886000000","345267000000","262628000000","86725000000","2025-08-17 07:23:17.358096"
13,"GOOGL","2024-12-31","2024-Q4","450256000000","163711000000","23466000000",NULL,"125172000000","89122000000","10883000000","325084000000","245084000000","84800000000","2025-08-17 07:23:17.3722"
14,"GOOGL","2024-09-30","2024-Q3","430266000000","157541000000","19959000000",NULL,"116147000000","80803000000","10880000000","314119000000","235317000000","82030000000","2025-08-17 07:23:17.388212"
15,"GOOGL","2024-06-30","2024-Q2","414770000000","161995000000","27225000000",NULL,"114017000000","77913000000","11876000000","300753000000","226033000000","79732000000","2025-08-17 07:23:17.402509"
16,"GOOGL","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:17.415086"
17,"AMZN","2025-06-30","2025-Q2","682170000000","191420000000","57741000000","40825000000","348395000000","186921000000","50718000000","333775000000","208157000000","112000000","2025-08-17 07:23:20.327864"
18,"AMZN","2025-03-31","2025-Q1","643256000000","184645000000","66207000000","35864000000","337389000000","176171000000","53374000000","305867000000","189993000000","111000000","2025-08-17 07:23:20.338194"
19,"AMZN","2024-12-31","2024-Q4","624894000000","190867000000","78779000000","34214000000","338924000000","179431000000","52623000000","285970000000","172866000000","111000000","2025-08-17 07:23:20.348565"
20,"AMZN","2024-09-30","2024-Q3","584626000000","175792000000","75091000000","36103000000","325475000000","161477000000","54890000000","259151000000","152862000000","110000000","2025-08-17 07:23:20.360346"
21,"AMZN","2024-06-30","2024-Q2","554818000000","173307000000","71178000000","34109000000","318371000000","158172000000","54889000000","236447000000","137534000000","110000000","2025-08-17 07:23:20.367371"
22,"TSLA","2025-06-30","2025-Q2","128567000000","61133000000","15587000000","14570000000","50495000000","30008000000","4994000000","77314000000","36790000000","3000000","2025-08-17 07:23:23.277499"
23,"TSLA","2025-03-31","2025-Q1","125111000000","59389000000","16352000000","13706000000","49693000000","29753000000","5080000000","74653000000","35618000000","3000000","2025-08-17 07:23:23.294016"
24,"TSLA","2024-12-31","2024-Q4","122070000000","58360000000","16139000000","12017000000","48390000000","28821000000","5535000000","72913000000","35209000000","3000000","2025-08-17 07:23:23.307943"
25,"TSLA","2024-09-30","2024-Q3","119852000000","56379000000","18111000000","14530000000","49142000000","30577000000","5275000000","69931000000","32656000000","3000000","2025-08-17 07:23:23.323113"
26,"TSLA","2024-06-30","2024-Q2","112832000000","52977000000","14635000000","14195000000","45569000000","27729000000","5338000000","66468000000","30489000000","3000000","2025-08-17 07:23:23.337375"
27,"TSLA","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:23.350832"
28,"TSLA","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:23.366256"
29,"META","2025-06-30","2025-Q2","294744000000","73613000000","12005000000",NULL,"99674000000","37305000000","28832000000","195070000000","106345000000","0","2025-08-17 07:23:26.350604"
30,"META","2025-03-31","2025-Q1","280213000000","90227000000","28750000000",NULL,"95184000000","33890000000","28829000000","185029000000","101326000000","0","2025-08-17 07:23:26.366028"
31,"META","2024-12-31","2024-Q4","276054000000","100045000000","43889000000",NULL,"93417000000","33596000000","28826000000","182637000000","102506000000","0","2025-08-17 07:23:26.380923"
32,"META","2024-09-30","2024-Q3","256408000000","91067000000","43852000000",NULL,"91879000000","33330000000","28823000000","164529000000","84972000000","0","2025-08-17 07:23:26.396979"
33,"META","2024-06-30","2024-Q2","230238000000","76431000000","32045000000",NULL,"73475000000","27004000000","18389000000","156763000000","81188000000","0","2025-08-17 07:23:26.412429"
34,"NVDA","2025-04-30","2025-Q2","125254000000","89935000000","15234000000","11333000000","41411000000","26542000000","8464000000","83843000000","72158000000","24000000","2025-08-17 07:23:29.347495"
35,"NVDA","2025-01-31","2025-Q1","111601000000","80126000000","8589000000","10080000000","32274000000","18047000000","8463000000","79327000000","68038000000","24000000","2025-08-17 07:23:29.362515"
36,"NVDA","2024-10-31","2024-Q4","96013000000","67640000000","9107000000","7654000000","30114000000","16479000000","8462000000","65899000000","53950000000","25000000","2025-08-17 07:23:29.378091"
37,"NVDA","2024-07-31","2024-Q3","85227000000","59633000000","8563000000","6675000000","27070000000","13969000000","8461000000","58157000000","45961000000","25000000","2025-08-17 07:23:29.39318"
38,"NVDA","2024-04-30","2024-Q2","77072000000","53729000000","7587000000","5864000000","27930000000","15223000000","8460000000","49142000000","36598000000","2000000","2025-08-17 07:23:29.408481"
39,"NVDA","2024-01-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:29.423201"
40,"V","2025-06-30","2025-Q2","100024000000","38398000000","17092000000",NULL,"61360000000","34427000000","19590000000","38664000000","15956000000","0","2025-08-17 07:23:34.944016"
41,"V","2025-03-31","2025-Q1","92853000000","32934000000","11734000000",NULL,"54823000000","30381000000","16814000000","38030000000","16518000000","0","2025-08-17 07:23:34.958995"
42,"V","2024-12-31","2024-Q4","91888000000","32622000000","12367000000",NULL,"53592000000","29091000000","16680000000","38296000000","17438000000","0","2025-08-17 07:23:34.970427"
43,"V","2024-09-30","2024-Q3","94511000000","34033000000","11975000000",NULL,"55374000000","26517000000","20836000000","39137000000","17289000000","0","2025-08-17 07:23:34.98205"
44,"V","2024-06-30","2024-Q2","91040000000","31039000000","12947000000",NULL,"51311000000","22612000000","20602000000","39729000000","18578000000","0","2025-08-17 07:23:34.994274"
45,"JNJ","2025-06-30","2025-Q2","193389000000","54498000000","18577000000","13412000000","114916000000","54180000000","39235000000","78473000000",NULL,"3120000000","2025-08-17 07:23:38.041051"
46,"JNJ","2025-03-31","2025-Q1","193671000000","71551000000","38474000000","12659000000","115562000000","56903000000","38355000000","78109000000",NULL,"3120000000","2025-08-17 07:23:38.053648"
47,"JNJ","2024-12-31","2024-Q4","180104000000","55893000000","24105000000","12444000000","108614000000","50321000000","30651000000","71490000000",NULL,"3120000000","2025-08-17 07:23:38.066992"
48,"JNJ","2024-09-30","2024-Q3","178287000000","53249000000","19980000000","12603000000","108129000000","51759000000","31289000000","70158000000",NULL,"3120000000","2025-08-17 07:23:38.080804"
49,"JNJ","2024-06-30","2024-Q2","181088000000","57817000000","24878000000","12169000000","109550000000","53933000000","31636000000","71538000000",NULL,"3120000000","2025-08-17 07:23:38.094107"
50,"JNJ","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:38.106049"
51,"JNJ","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"153843000000",NULL,"2025-08-17 07:23:38.114161"
52,"WMT","2025-04-30","2025-Q2","262372000000","80253000000","9311000000","57467000000","171724000000","102920000000","36520000000","83793000000","90849000000","799000000","2025-08-17 07:23:41.007598"
53,"WMT","2025-01-31","2025-Q1","260823000000","79458000000","9037000000","56435000000","163131000000","96584000000","33401000000","91013000000","98313000000","802000000","2025-08-17 07:23:41.022849"
54,"WMT","2024-10-31","2024-Q4","263399000000","86938000000","10049000000","63302000000","168934000000","102558000000","33645000000","88108000000","94435000000","803000000","2025-08-17 07:23:41.03743"
55,"WMT","2024-07-31","2024-Q3","254440000000","76510000000","8811000000","55611000000","163668000000","95260000000","35364000000","84423000000","90788000000","803000000","2025-08-17 07:23:41.0508"
56,"WMT","2024-04-30","2024-Q2","254054000000","77152000000","9405000000","55382000000","165764000000","96100000000","35928000000","81293000000","87230000000","805000000","2025-08-17 07:23:41.066081"
57,"WMT","2024-01-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:41.080025"
58,"JPM","2025-06-30","2025-Q2","4552482000000",NULL,"420327000000",NULL,"4195558000000",NULL,"419802000000","356924000000","397424000000","4105000000","2025-08-17 07:23:44.172604"
59,"JPM","2025-03-31","2025-Q1","4357856000000",NULL,"425903000000",NULL,"4006436000000",NULL,"407224000000","351420000000","386616000000","4105000000","2025-08-17 07:23:44.187542"
60,"JPM","2024-12-31","2024-Q4","4002814000000",NULL,"469317000000",NULL,"3658056000000",NULL,"389836000000","344758000000","376166000000","4105000000","2025-08-17 07:23:44.202851"
61,"JPM","2024-09-30","2024-Q3","4210048000000",NULL,"434260000000",NULL,"3864212000000",NULL,"410157000000","345836000000","365966000000","4105000000","2025-08-17 07:23:44.216313"
62,"JPM","2024-06-30","2024-Q2","4143003000000",NULL,"530819000000",NULL,"3802451000000",NULL,"394028000000","340552000000","356924000000","4105000000","2025-08-17 07:23:44.230535"
63,"JPM","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:44.246045"
64,"JPM","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:44.260515"
65,"PG","2025-06-30","2025-Q2","125231000000","25392000000","9556000000","7551000000","72947000000","36058000000","24995000000","52012000000","129973000000","4009000000","2025-08-17 07:23:47.341375"
66,"PG","2025-03-31","2025-Q1","122984000000","24435000000","9116000000","7400000000","70439000000","34248000000","24252000000","52272000000","128919000000","4009000000","2025-08-17 07:23:47.354261"
67,"PG","2024-12-31","2024-Q4","122639000000","25642000000","10230000000","7020000000","71196000000","33797000000","25263000000","51168000000","127544000000","4009000000","2025-08-17 07:23:47.366745"
68,"PG","2024-09-30","2024-Q3","126482000000","27449000000","12156000000","7287000000","74342000000","36420000000","25744000000","51840000000","125361000000","4009000000","2025-08-17 07:23:47.383549"
69,"PG","2024-06-30","2024-Q2","122370000000","24709000000","9482000000","7016000000","71812000000","33627000000","25269000000","50286000000","123811000000","4009000000","2025-08-17 07:23:47.398295"
70,"PG","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:47.412716"
71,"UNH","2025-06-30","2025-Q2","308573000000","93699000000","28596000000",NULL,"203789000000","110781000000","73495000000","94724000000","97250000000","9000000","2025-08-17 07:23:50.543717"
72,"UNH","2025-03-31","2025-Q1","309790000000","96285000000","30717000000",NULL,"204621000000","113471000000","71285000000","95038000000","97934000000","9000000","2025-08-17 07:23:50.559586"
73,"UNH","2024-12-31","2024-Q4","298278000000","85779000000","25312000000",NULL,"195687000000","103769000000","72359000000","92658000000","96036000000","9000000","2025-08-17 07:23:50.573581"
74,"UNH","2024-09-30","2024-Q3","299309000000","92258000000","32400000000",NULL,"194854000000","101565000000","74101000000","94535000000","96518000000","9000000","2025-08-17 07:23:50.589184"
75,"UNH","2024-06-30","2024-Q2","286056000000","92038000000","26286000000",NULL,"186822000000","104670000000","63727000000","89359000000","92400000000","9000000","2025-08-17 07:23:50.605493"
76,"UNH","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:50.626934"
77,"MA","2025-06-30","2025-Q2","51431000000","22140000000","9031000000",NULL,"43557000000","19029000000","18970000000","7853000000","78509000000","0","2025-08-17 07:23:53.611754"
78,"MA","2025-03-31","2025-Q1","48470000000","19804000000","7575000000",NULL,"41774000000","17828000000","18802000000","6671000000","75495000000","0","2025-08-17 07:23:53.627698"
79,"MA","2024-12-31","2024-Q4","48081000000","19724000000","8442000000",NULL,"41566000000","19220000000","17476000000","6485000000","72907000000","0","2025-08-17 07:23:53.645112"
80,"MA","2024-09-30","2024-Q3","47237000000","22300000000","11063000000",NULL,"39739000000","17294000000","17608000000","7440000000","70258000000","0","2025-08-17 07:23:53.66146"
81,"MA","2024-06-30","2024-Q2","42333000000","17780000000","6996000000",NULL,"34851000000","15594000000","14519000000","7421000000","67604000000","0","2025-08-17 07:23:53.67789"
82,"MA","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:53.690726"
83,"DIS","2025-06-30","2025-Q2","196612000000","23820000000","5367000000","2080000000","82856000000","32972000000","36531000000","109145000000","59109000000","59515000000","2025-08-17 07:23:56.607738"
84,"DIS","2025-03-31","2025-Q1","195833000000","22735000000","5852000000","1999000000","87067000000","34029000000","36443000000","104339000000","53733000000","59199000000","2025-08-17 07:23:56.618048"
