"id","ticker","period_ending","quarter","total_assets","total_current_assets","cash_and_cash_equivalents","inventory","total_liabilities","total_current_liabilities","long_term_debt","total_stockholder_equity","retained_earnings","common_stock","created_at"
85,"DIS","2024-12-31","2024-Q4","197046000000","23667000000","5486000000","2018000000","90307000000","34846000000","38688000000","101933000000","50468000000","58868000000","2025-08-17 07:23:56.629417"
86,"DIS","2024-09-30","2024-Q3","196219000000","25241000000","6002000000","2022000000","90697000000","34599000000","38970000000","100696000000","49722000000","58592000000","2025-08-17 07:23:56.639795"
87,"DIS","2024-06-30","2024-Q2","197772000000","25493000000","5954000000","1984000000","92469000000","35612000000","39524000000","100622000000","49273000000","58252000000","2025-08-17 07:23:56.6481"
88,"DIS","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:56.661795"
89,"HD","2025-04-30","2025-Q2","99157000000","34529000000","1369000000","25763000000","91202000000","31589000000","47343000000","7955000000","90680000000","90000000","2025-08-17 07:23:59.622193"
90,"HD","2025-01-31","2025-Q1","96119000000","31683000000","1659000000","23451000000","89479000000","28661000000","48485000000","6640000000","89533000000","90000000","2025-08-17 07:23:59.644386"
91,"HD","2024-10-31","2024-Q4","97264000000","32949000000","1531000000","23897000000","91478000000","29092000000","50058000000","5786000000","88771000000","90000000","2025-08-17 07:23:59.657191"
92,"HD","2024-07-31","2024-Q3","96846000000","32273000000","1613000000","23060000000","92426000000","28123000000","51869000000","4420000000","87357000000","90000000","2025-08-17 07:23:59.666513"
93,"HD","2024-04-30","2024-Q2","79230000000","32622000000","4264000000","22416000000","77410000000","24359000000","42060000000","1820000000","85027000000","90000000","2025-08-17 07:23:59.679821"
94,"HD","2024-01-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:59.694408"
95,"PYPL","2025-06-30","2025-Q2","79777000000","59879000000","6688000000",NULL,"59576000000","45050000000","11296000000","20201000000","29915000000","0","2025-08-17 07:24:02.724253"
96,"PYPL","2025-03-31","2025-Q1","81274000000","60611000000","7449000000",NULL,"61020000000","46622000000","11417000000","20254000000","28654000000","0","2025-08-17 07:24:02.743143"
97,"PYPL","2024-12-31","2024-Q4","81611000000","61092000000","6561000000",NULL,"61194000000","48376000000","9879000000","20417000000","27347000000","0","2025-08-17 07:24:02.76058"
98,"PYPL","2024-09-30","2024-Q3","83511000000","62673000000","7272000000",NULL,"63337000000","50268000000","9976000000","20174000000","26226000000","0","2025-08-17 07:24:02.777655"
99,"PYPL","2024-06-30","2024-Q2","84016000000","62972000000","7701000000",NULL,"63394000000","50713000000","9727000000","20622000000","25216000000","0","2025-08-17 07:24:02.793295"
100,"BAC","2025-06-30","2025-Q2","3441142000000",NULL,"275388000000",NULL,"3141543000000",NULL,"313418000000","299599000000","252180000000","36428000000","2025-08-17 07:24:05.895897"
101,"BAC","2025-03-31","2025-Q1","3349424000000",NULL,"280861000000",NULL,"3053843000000",NULL,"304146000000","295581000000","247315000000","41038000000","2025-08-17 07:24:05.912669"
102,"BAC","2024-12-31","2024-Q4","3261519000000",NULL,"296486000000",NULL,"2965960000000",NULL,"283279000000","295559000000","242349000000","45336000000","2025-08-17 07:24:05.928183"
103,"BAC","2024-09-30","2024-Q3","3324293000000",NULL,"303740000000",NULL,"3027781000000",NULL,"296927000000","296512000000","237954000000","48338000000","2025-08-17 07:24:05.944302"
104,"BAC","2024-06-30","2024-Q2","3257996000000",NULL,"329001000000",NULL,"2964104000000",NULL,"290474000000","293892000000","233597000000","51376000000","2025-08-17 07:24:05.956676"
105,"BAC","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:05.966633"
106,"NFLX","2025-06-30","2025-Q2","53099664000","11993106000","8177405000",NULL,"28147765000","8942335000","14453206000","24951899000","37316681000","6932828000","2025-08-17 07:24:08.858359"
107,"NFLX","2025-03-31","2025-Q1","52087644000","11697632000","7199848000",NULL,"28059571000","9718519000","14011037000","24028073000","34191268000","6677469000","2025-08-17 07:24:08.86798"
108,"NFLX","2024-12-31","2024-Q4","53630374000","13100379000","7804733000",NULL,"28886807000","10755400000","13798351000","24743567000","31300917000","6252126000","2025-08-17 07:24:08.880814"
109,"NFLX","2024-09-30","2024-Q3","52281844000","12129099000","7457025000",NULL,"29561108000","10707126000","14160932000","22720736000","29432310000","5887903000","2025-08-17 07:24:08.89542"
110,"NFLX","2024-06-30","2024-Q2","49098895000","9615553000","6624939000",NULL,"26986202000","10139999000","12180024000","22112693000","27068801000","5680061000","2025-08-17 07:24:08.91078"
111,"NFLX","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:08.923918"
112,"ADBE","2025-05-31","2025-Q2","28107000000","8978000000","4931000000",NULL,"16659000000","9039000000","6166000000","11448000000","41744000000","0","2025-08-17 07:24:11.755387"
113,"ADBE","2025-02-28","2025-Q1","29955000000","10855000000","6758000000",NULL,"16860000000","9163000000","6155000000","13095000000","40186000000","0","2025-08-17 07:24:11.769663"
114,"ADBE","2024-11-30","2024-Q4","30230000000","11232000000","7613000000",NULL,"16125000000","10521000000","4129000000","14105000000","38470000000","0","2025-08-17 07:24:11.780515"
115,"ADBE","2024-08-31","2024-Q3","29830000000","10716000000","7193000000",NULL,"15285000000","9644000000","4128000000","14545000000","36911000000","0","2025-08-17 07:24:11.796232"
116,"ADBE","2024-05-31","2024-Q2","30007000000","11023000000","7660000000",NULL,"15164000000","9474000000","4127000000","14843000000","35227000000","0","2025-08-17 07:24:11.811791"
117,"ADBE","2024-02-29","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:11.825111"
118,"CRM","2025-04-30","2025-Q2","98610000000","25866000000","10928000000",NULL,"37944000000","24196000000","8435000000","60666000000","17504000000","1000000","2025-08-17 07:24:14.759237"
119,"CRM","2025-01-31","2025-Q1","102928000000","29727000000","8848000000",NULL,"41755000000","27980000000","8433000000","61173000000","16369000000","1000000","2025-08-17 07:24:14.773331"
120,"CRM","2024-10-31","2024-Q4","91395000000","21425000000","7997000000",NULL,"32870000000","19375000000","8432000000","58525000000","15049000000","1000000","2025-08-17 07:24:14.786295"
121,"CRM","2024-07-31","2024-Q3","92180000000","21862000000","7682000000",NULL,"34547000000","21001000000","8430000000","57633000000","13907000000","1000000","2025-08-17 07:24:14.798665"
122,"CRM","2024-04-30","2024-Q2","96180000000","25604000000","9958000000",NULL,"36497000000","23149000000","8429000000","59683000000","12866000000","1000000","2025-08-17 07:24:14.812633"
123,"CRM","2024-01-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:14.825577"
124,"CMCSA","2025-06-30","2025-Q2","273850000000","29036000000","9687000000",NULL,"176392000000","31792000000","95808000000","96851000000","66000000000","46000000","2025-08-17 07:24:17.776131"
125,"CMCSA","2025-03-31","2025-Q1","267770000000","27314000000","8593000000",NULL,"180470000000","42325000000","92274000000","86638000000","57473000000","46000000","2025-08-17 07:24:17.791891"
126,"CMCSA","2024-12-31","2024-Q4","266211000000","26801000000","7322000000",NULL,"179937000000","39581000000","94186000000","85560000000","56972000000","47000000","2025-08-17 07:24:17.805774"
127,"CMCSA","2024-09-30","2024-Q3","269871000000","27186000000","8814000000",NULL,"183329000000","37786000000","98754000000","85774000000","55105000000","47000000","2025-08-17 07:24:17.821563"
128,"CMCSA","2024-06-30","2024-Q2","262555000000","23452000000","6065000000",NULL,"178615000000","35342000000","97107000000","83219000000","54308000000","47000000","2025-08-17 07:24:17.833848"
129,"CMCSA","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:17.848994"
130,"CMCSA","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:17.863802"
131,"XOM","2025-06-30","2025-Q2","447597000000","85108000000","14352000000","25371000000","177635000000","68161000000","33570000000","262593000000","477061000000","46629000000","2025-08-17 07:24:20.820821"
132,"XOM","2025-03-31","2025-Q1","451908000000","91233000000","17036000000","24478000000","182102000000","73829000000","32823000000","262720000000","474290000000","46426000000","2025-08-17 07:24:20.838689"
133,"XOM","2024-12-31","2024-Q4","453475000000","91990000000","23029000000","23524000000","182869000000","70307000000","32804000000","263705000000","470903000000","46238000000","2025-08-17 07:24:20.854676"
134,"XOM","2024-09-30","2024-Q3","461916000000","94349000000","26926000000","23875000000","185516000000","69993000000","36918000000","268592000000","467664000000","46936000000","2025-08-17 07:24:20.869726"
135,"XOM","2024-06-30","2024-Q2","460707000000","96238000000","26460000000","24503000000","184441000000","70763000000","36565000000","268405000000","463294000000","46781000000","2025-08-17 07:24:20.88352"
136,"XOM","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:20.902381"
137,"VZ","2025-06-30","2025-Q2","383285000000","38846000000","3435000000","2137000000","278924000000","60952000000","123929000000","103063000000","93275000000","429000000","2025-08-17 07:24:23.699287"
138,"VZ","2025-03-31","2025-Q1","380364000000","37353000000","2257000000","2197000000","278327000000","61066000000","121020000000","100722000000","91128000000","429000000","2025-08-17 07:24:23.713886"
139,"VZ","2024-12-31","2024-Q4","384711000000","40523000000","4194000000","2247000000","284136000000","64771000000","121381000000","99237000000","89110000000","429000000","2025-08-17 07:24:23.728195"
140,"VZ","2024-09-30","2024-Q3","381164000000","40641000000","4987000000","2523000000","283496000000","61816000000","128878000000","96326000000","86958000000","429000000","2025-08-17 07:24:23.750155"
141,"VZ","2024-06-30","2024-Q2","379146000000","38056000000","2432000000","1841000000","281607000000","60806000000","126022000000","96172000000","86504000000","429000000","2025-08-17 07:24:23.770979"
142,"ABT","2025-06-30","2025-Q2","83999000000","24468000000","6951000000","6954000000","33170000000","13439000000","12930000000","50565000000","48467000000","25284000000","2025-08-17 07:24:26.599949"
143,"ABT","2025-03-31","2025-Q1","81448000000","23153000000","6532000000","6639000000","32384000000","13004000000","12736000000","48811000000","47715000000","25125000000","2025-08-17 07:24:26.614373"
144,"ABT","2024-12-31","2024-Q4","81414000000","23656000000","7616000000","6194000000","33513000000","14157000000","12625000000","47664000000","47261000000","25153000000","2025-08-17 07:24:26.627252"
145,"ABT","2024-09-30","2024-Q3","74356000000","23802000000","7558000000","6813000000","34328000000","14902000000","12825000000","39796000000","39056000000","25020000000","2025-08-17 07:24:26.641839"
146,"ABT","2024-06-30","2024-Q2","73017000000","23119000000","6987000000","6814000000","33457000000","13760000000","13139000000","39318000000","38354000000","24858000000","2025-08-17 07:24:26.656995"
147,"KO","2025-06-30","2025-Q2","104333000000","26609000000","9590000000","5082000000","74151000000","21944000000","44976000000","28585000000","78803000000","1760000000","2025-08-17 07:24:29.557868"
148,"KO","2025-03-31","2025-Q1","101716000000","26178000000","8417000000","5102000000","73962000000","23808000000","43530000000","26202000000","77189000000","1760000000","2025-08-17 07:24:29.574715"
149,"KO","2024-12-31","2024-Q4","100549000000","25997000000","10828000000","4728000000","74177000000","25249000000","42375000000","24856000000","76054000000","1760000000","2025-08-17 07:24:29.589823"
150,"KO","2024-09-30","2024-Q3","106266000000","30288000000","13938000000","4714000000","78112000000","28569000000","42994000000","26518000000","75946000000","1760000000","2025-08-17 07:24:29.602395"
151,"KO","2024-06-30","2024-Q2","101202000000","31599000000","13708000000","4763000000","73791000000","29263000000","38085000000","25853000000","75189000000","1760000000","2025-08-17 07:24:29.615806"
152,"KO","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:29.630803"
153,"KO","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:29.644282"
154,"NKE","2025-05-31","2025-Q2","36579000000","23362000000","7464000000","7489000000","23366000000","10566000000","7961000000","13213000000","-727000000","3000000","2025-08-17 07:24:32.821623"
155,"NKE","2025-02-28","2025-Q1","37793000000","24609000000","8601000000","7539000000","23786000000","11223000000","7956000000","14007000000","-175000000","3000000","2025-08-17 07:24:32.836181"
156,"NKE","2024-11-30","2024-Q4","37959000000","24980000000","7979000000","7981000000","23922000000","11246000000","7973000000","14037000000","54000000","3000000","2025-08-17 07:24:32.84838"
157,"NKE","2024-08-31","2024-Q3","37867000000","25040000000","8485000000","8253000000","23923000000","10628000000","7998000000","13944000000","411000000","3000000","2025-08-17 07:24:32.863042"
158,"NKE","2024-05-31","2024-Q2","38110000000","25382000000","9860000000","7519000000","23680000000","10593000000","7903000000","14430000000","965000000","3000000","2025-08-17 07:24:32.878653"
159,"NKE","2023-11-30","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:32.903226"
160,"PEP","2025-06-30","2025-Q2","105345000000","28210000000","7631000000","6487000000","86786000000","36396000000","39328000000","18418000000","71547000000","23000000","2025-08-17 07:24:35.764074"
161,"PEP","2025-03-31","2025-Q1","101737000000","26288000000","8268000000","5660000000","83208000000","31511000000","39419000000","18389000000","72238000000","23000000","2025-08-17 07:24:35.775259"
162,"PEP","2024-12-31","2024-Q4","99467000000","25826000000","8505000000","5306000000","81296000000","31536000000","37224000000","18041000000","72266000000","23000000","2025-08-17 07:24:35.788205"
163,"PEP","2024-09-30","2024-Q3","100513000000","26852000000","7308000000","5644000000","80908000000","30315000000","38490000000","19453000000","72607000000","23000000","2025-08-17 07:24:35.799792"
164,"PEP","2024-06-30","2024-Q2","99533000000","25703000000","6353000000","5887000000","79953000000","31148000000","36638000000","19446000000","71545000000","23000000","2025-08-17 07:24:35.809903"
165,"PEP","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:35.822136"
166,"PEP","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:35.832041"
167,"T","2025-06-30","2025-Q2","405491000000","39306000000","10499000000","2357000000","282114000000","48565000000","123057000000","105272000000","6680000000","7621000000","2025-08-17 07:24:38.762"
168,"T","2025-03-31","2025-Q1","397467000000","33780000000","6885000000","2593000000","275628000000","47999000000","117259000000","103744000000","4215000000","7621000000","2025-08-17 07:24:38.776503"
169,"T","2024-12-31","2024-Q4","394795000000","31168000000","3298000000","2270000000","274570000000","46872000000","118443000000","104372000000","1871000000","7621000000","2025-08-17 07:24:38.787209"
170,"T","2024-09-30","2024-Q3","393719000000","29799000000","2586000000","2529000000","275459000000","40658000000","126375000000","102351000000","-185000000","7621000000","2025-08-17 07:24:38.796969"
171,"T","2024-06-30","2024-Q2","398026000000","29868000000","3093000000","1816000000","276702000000","42429000000","125355000000","105310000000","2000000","7621000000","2025-08-17 07:24:38.809356"
172,"T","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:38.82283"
